MOF,Pressure (kPa),Temp (K)
VEBXOT_clean,0.9054619,273
VEBXOT_clean,0.9078706,273
VEBXOT_clean,1.9186595,273
VEBXOT_clean,3.2975455,273
VEBXOT_clean,4.0501628,273
VEBXOT_clean,4.9278149,273
VEBXOT_clean,6.0533467,273
VEBXOT_clean,6.9274952,273
VEBXOT_clean,9.0495825,273
VEBXOT_clean,10.0474519,273
VEBXOT_clean,12.0423147,273
VEBXOT_clean,14.0356448,273
VEBXOT_clean,15.7806571,273
VEBXOT_clean,20.3874545,273
VEBXOT_clean,24.870093,273
VEBXOT_clean,30.2220626,273
VEBXOT_clean,35.0758639,273
VEBXOT_clean,39.9292273,273
VEBXOT_clean,45.1552862,273
VEBXOT_clean,50.0071167,273
VEBXOT_clean,54.984419900000006,273
VEBXOT_clean,60.2096029,273
VEBXOT_clean,65.1862492,273
VEBXOT_clean,69.91413990000001,273
VEBXOT_clean,74.7655324,273
VEBXOT_clean,79.9909344,273
VEBXOT_clean,84.9669238,273
VEBXOT_clean,90.3158277,273
VEBXOT_clean,94.9193405,273
VEBXOT_clean,96.9096049,273
GUKNIM_clean,0.1957446,298
GUKNIM_clean,0.5751738000000001,298
GUKNIM_clean,0.9559946,298
GUKNIM_clean,1.7180999,298
GUKNIM_clean,2.8619536,298
GUKNIM_clean,5.3319542,298
GUKNIM_clean,7.984247699999999,298
GUKNIM_clean,10.4440435,298
GUKNIM_clean,13.0898431,298
GUKNIM_clean,15.7333234,298
GUKNIM_clean,18.5655907,298
GUKNIM_clean,21.2067518,298
GUKNIM_clean,23.6595899,298
GUKNIM_clean,26.299823300000003,298
GUKNIM_clean,28.9400567,298
GUKNIM_clean,31.7681493,298
GUKNIM_clean,34.219132,298
GUKNIM_clean,36.4813277,298
GUKNIM_clean,39.4972795,298
GUKNIM_clean,42.1361214,298
GUKNIM_clean,44.586176300000005,298
GUKNIM_clean,47.0357675,298
GUKNIM_clean,50.0503277,298
GUKNIM_clean,52.3115958,298
GUKNIM_clean,54.761186900000006,298
GUKNIM_clean,57.58742409999999,298
GUKNIM_clean,60.0370152,298
GUKNIM_clean,62.674001700000005,298
GUKNIM_clean,65.1226651,298
GUKNIM_clean,67.94797460000001,298
GUKNIM_clean,70.396638,298
GUKNIM_clean,73.2228752,298
GUKNIM_clean,75.6701471,298
GUKNIM_clean,78.4954566,298
GUKNIM_clean,80.3796147,298
GUKNIM_clean,83.3923196,298
GUKNIM_clean,85.6526599,298
GUKNIM_clean,88.1008595,298
GUKNIM_clean,91.1149559,298
GUKNIM_clean,93.5636193,298
GUKNIM_clean,96.0118189,298
GUKNIM_clean,98.6492692,298
USUPEG_clean,0.4347826,273
USUPEG_clean,1.3043478000000002,273
USUPEG_clean,3.6956522,273
USUPEG_clean,6.5217391,273
USUPEG_clean,8.913043499999999,273
USUPEG_clean,11.7391304,273
USUPEG_clean,14.1304348,273
USUPEG_clean,16.7391304,273
USUPEG_clean,19.5652174,273
USUPEG_clean,21.9565217,273
USUPEG_clean,25.0,273
USUPEG_clean,27.173913,273
USUPEG_clean,30.0,273
USUPEG_clean,32.826087,273
USUPEG_clean,35.4347826,273
USUPEG_clean,38.0434783,273
USUPEG_clean,40.6521739,273
USUPEG_clean,43.4782609,273
USUPEG_clean,45.8695652,273
USUPEG_clean,48.6956522,273
USUPEG_clean,51.3043478,273
USUPEG_clean,53.6956522,273
USUPEG_clean,56.521739100000005,273
USUPEG_clean,59.1304348,273
USUPEG_clean,61.7391304,273
USUPEG_clean,64.1304348,273
USUPEG_clean,66.95652170000001,273
USUPEG_clean,69.34782609999999,273
USUPEG_clean,72.173913,273
USUPEG_clean,75.0,273
USUPEG_clean,77.3913043,273
USUPEG_clean,80.2173913,273
USUPEG_clean,82.826087,273
USUPEG_clean,85.6521739,273
USUPEG_clean,88.0434783,273
USUPEG_clean,90.6521739,273
USUPEG_clean,93.4782609,273
USUPEG_clean,96.0869565,273
USUPEG_clean,98.9130435,273
USUPEG_clean,101.3043478,273
USUPEG_clean,103.9130435,273
ILEWEE_clean,0.0004,273
ILEWEE_clean,0.000404,273
ILEWEE_clean,0.30565720426241,273
ILEWEE_clean,0.621697130451768,273
ILEWEE_clean,1.095503782796108,273
ILEWEE_clean,1.41230342000454,273
ILEWEE_clean,4.26274044692776,273
ILEWEE_clean,6.9607287277626,273
ILEWEE_clean,12.67983585433278,273
ILEWEE_clean,17.9286816525138,273
ILEWEE_clean,23.1795533438126,273
ILEWEE_clean,28.5917370690896,273
ILEWEE_clean,33.8451411317852,273
ILEWEE_clean,38.9400187637062,273
ILEWEE_clean,44.512754827541,273
ILEWEE_clean,49.4483463066026,273
ILEWEE_clean,55.1806217684358,273
ILEWEE_clean,59.95566090893959,273
ILEWEE_clean,65.8444369070964,273
ILEWEE_clean,71.097587724653,273
ILEWEE_clean,76.19322506532659,273
ILEWEE_clean,81.289115637807,273
ILEWEE_clean,86.54403911800779,273
ILEWEE_clean,90.2063543547502,273
ILEWEE_clean,95.4622907888426,273
ILEWEE_clean,100.7179739911282,273
TONKIR_clean,0.9823183,298
TONKIR_clean,1.9646365,298
TONKIR_clean,2.5540275,298
TONKIR_clean,3.1434185,298
TONKIR_clean,3.9292731,298
TONKIR_clean,4.518664,298
TONKIR_clean,5.108055,298
TONKIR_clean,5.697445999999999,298
TONKIR_clean,6.6797642,298
TONKIR_clean,8.0550098,298
TONKIR_clean,10.4125737,298
TONKIR_clean,12.9666012,298
TONKIR_clean,15.7170923,298
TONKIR_clean,21.021611,298
TONKIR_clean,26.3261297,298
TONKIR_clean,31.4341847,298
TONKIR_clean,36.935167,298
TONKIR_clean,42.043222,298
TONKIR_clean,47.3477407,298
TONKIR_clean,52.6522593,298
TONKIR_clean,57.760314300000005,298
TONKIR_clean,62.8683694,298
TONKIR_clean,68.36935170000001,298
TONKIR_clean,73.4774067,298
TONKIR_clean,78.5854617,298
TONKIR_clean,84.086444,298
TONKIR_clean,89.19449900000001,298
TONKIR_clean,94.4990177,298
MEDVUQ_clean,0.566831443,273
MEDVUQ_clean,0.568571524,273
MEDVUQ_clean,0.796957178,273
MEDVUQ_clean,1.025922859,273
MEDVUQ_clean,1.25445352,273
MEDVUQ_clean,2.276606204,273
MEDVUQ_clean,3.186233638,273
MEDVUQ_clean,3.868055445,273
MEDVUQ_clean,5.116563688,273
MEDVUQ_clean,6.025176074,273
MEDVUQ_clean,7.046313711,273
MEDVUQ_clean,8.067451347,273
MEDVUQ_clean,8.9753387,273
MEDVUQ_clean,10.10943661,273
MEDVUQ_clean,11.81094598,273
MEDVUQ_clean,13.39877005,273
MEDVUQ_clean,17.4812905,273
MEDVUQ_clean,22.58262848,273
MEDVUQ_clean,28.13682258,273
MEDVUQ_clean,33.46393609,273
MEDVUQ_clean,41.39711118,273
MEDVUQ_clean,49.44281151,273
MEDVUQ_clean,57.48822183,273
MEDVUQ_clean,66.66584496,273
MEDVUQ_clean,76.07025868,273
MEDVUQ_clean,84.22775922,273
MEDVUQ_clean,93.51834263,273
ELUHUR_clean,0.16286645,298
ELUHUR_clean,4.560260586,298
ELUHUR_clean,8.631921824,298
ELUHUR_clean,10.74918567,298
ELUHUR_clean,14.82084691,298
ELUHUR_clean,18.72964169,298
ELUHUR_clean,20.68403909,298
ELUHUR_clean,25.08143322,298
ELUHUR_clean,28.50162866,298
ELUHUR_clean,30.45602606,298
ELUHUR_clean,34.69055375,298
ELUHUR_clean,38.43648208,298
ELUHUR_clean,40.22801303,298
ELUHUR_clean,44.62540717,298
ELUHUR_clean,48.3713355,298
ELUHUR_clean,50.16286645,298
ELUHUR_clean,54.88599349,298
ELUHUR_clean,59.77198697,298
ELUHUR_clean,64.49511401,298
ELUHUR_clean,69.38110749,298
ELUHUR_clean,73.94136808,298
ELUHUR_clean,78.82736156,298
ELUHUR_clean,83.71335505,298
ELUHUR_clean,88.43648208,298
ELUHUR_clean,93.15960912,298
ELUHUR_clean,97.55700326,298
KOPLAF_clean,0.202977,273
KOPLAF_clean,2.4762099,273
KOPLAF_clean,5.1214762,273
KOPLAF_clean,9.3776102,273
KOPLAF_clean,10.5199713,273
KOPLAF_clean,13.4287611,273
KOPLAF_clean,16.12965,273
KOPLAF_clean,18.7275002,273
KOPLAF_clean,21.3253504,273
KOPLAF_clean,23.923018300000003,273
KOPLAF_clean,26.624819,273
KOPLAF_clean,29.2226692,273
KOPLAF_clean,31.7169337,273
KOPLAF_clean,34.5226849,273
KOPLAF_clean,37.2250327,273
KOPLAF_clean,39.7187501,273
KOPLAF_clean,42.3173298,273
KOPLAF_clean,45.1234458,273
KOPLAF_clean,48.0338769,273
KOPLAF_clean,50.5281414,273
KOPLAF_clean,53.0224059,273
KOPLAF_clean,56.140920400000006,273
KOPLAF_clean,58.6350025,273
KOPLAF_clean,61.1294494,273
KOPLAF_clean,63.93556529999999,273
KOPLAF_clean,66.7418636,273
KOPLAF_clean,69.34026089999999,273
KOPLAF_clean,71.7309397,273
KOPLAF_clean,74.4334699,273
KOPLAF_clean,77.4476691,273
KOPLAF_clean,79.8379831,273
KOPLAF_clean,82.3326124,273
KOPLAF_clean,85.1387283,273
KOPLAF_clean,87.737308,273
KOPLAF_clean,90.5436063,273
KOPLAF_clean,93.142186,273
KOPLAF_clean,95.6364505,273
KOPLAF_clean,98.547064,273
ZEHCOI_clean,0.0004,273
ZEHCOI_clean,0.000404,273
ZEHCOI_clean,0.0942492586,273
ZEHCOI_clean,0.095191751186,273
ZEHCOI_clean,0.09614366869786,273
ZEHCOI_clean,0.2778816455,273
ZEHCOI_clean,0.280660461955,273
ZEHCOI_clean,0.9606765458,273
ZEHCOI_clean,1.457918218,273
ZEHCOI_clean,2.964625795,273
ZEHCOI_clean,4.776106789,273
ZEHCOI_clean,7.497041905000001,273
ZEHCOI_clean,10.0178254,273
ZEHCOI_clean,14.95886839,273
ZEHCOI_clean,20.00171595,273
ZEHCOI_clean,29.98803956,273
ZEHCOI_clean,39.874095280000006,273
ZEHCOI_clean,49.96286374,273
ZEHCOI_clean,60.05188831000001,273
ZEHCOI_clean,79.92823739,273
ELUJED_clean,0.0,298
ELUJED_clean,0.479233227,298
ELUJED_clean,1.597444089,298
ELUJED_clean,2.555910543,298
ELUJED_clean,3.194888179,298
ELUJED_clean,4.313099042,298
ELUJED_clean,5.591054313,298
ELUJED_clean,6.389776358,298
ELUJED_clean,7.188498403,298
ELUJED_clean,8.466453674,298
ELUJED_clean,9.10543131,298
ELUJED_clean,10.38338658,298
ELUJED_clean,12.14057508,298
ELUJED_clean,14.05750799,298
ELUJED_clean,15.65495208,298
ELUJED_clean,16.61341853,298
ELUJED_clean,17.8913738,298
ELUJED_clean,18.69009585,298
ELUJED_clean,19.96805112,298
ELUJED_clean,22.68370607,298
ELUJED_clean,24.44089457,298
ELUJED_clean,26.8370607,298
ELUJED_clean,27.95527157,298
ELUJED_clean,28.27476038,298
ELUJED_clean,30.99041534,298
ELUJED_clean,31.78913738,298
ELUJED_clean,32.42811502,298
ELUJED_clean,35.14376997,298
ELUJED_clean,35.7827476,298
ELUJED_clean,36.42172524,298
ELUJED_clean,39.2971246,298
ELUJED_clean,40.41533546,298
ELUJED_clean,43.76996805,298
ELUJED_clean,45.52715655,298
ELUJED_clean,48.88178914,298
ELUJED_clean,50.47923323,298
ELUJED_clean,54.15335463,298
ELUJED_clean,55.59105431,298
ELUJED_clean,59.10543131,298
ELUJED_clean,60.22364217,298
ELUJED_clean,64.05750799,298
ELUJED_clean,65.33546326,298
ELUJED_clean,69.16932907,298
ELUJED_clean,70.44728435,298
ELUJED_clean,74.44089457,298
ELUJED_clean,75.39936102,298
ELUJED_clean,79.39297125,298
ELUJED_clean,80.83067093,298
ELUJED_clean,84.50479233,298
ELUJED_clean,85.46325879,298
ELUJED_clean,89.77635783,298
ELUJED_clean,90.57507987,298
ELUJED_clean,94.7284345,298
ELUJED_clean,95.52715655,298
KOPKUY-Mn_clean,0.1954516,313
KOPKUY-Mn_clean,2.4767079,313
KOPKUY-Mn_clean,5.254490199999999,313
KOPKUY-Mn_clean,8.1313145,313
KOPKUY-Mn_clean,10.4132289,313
KOPKUY-Mn_clean,13.4884662,313
KOPKUY-Mn_clean,15.869587,313
KOPKUY-Mn_clean,18.7464114,313
KOPKUY-Mn_clean,21.2264097,313
KOPKUY-Mn_clean,23.9046565,313
KOPKUY-Mn_clean,26.5829032,313
KOPKUY-Mn_clean,29.2614791,313
KOPKUY-Mn_clean,31.8398613,313
KOPKUY-Mn_clean,34.1081203,313
KOPKUY-Mn_clean,36.7615243,313
KOPKUY-Mn_clean,40.0198742,313
KOPKUY-Mn_clean,42.2961948,313
KOPKUY-Mn_clean,45.2684416,313
KOPKUY-Mn_clean,47.7461366,313
KOPKUY-Mn_clean,50.5222738,313
KOPKUY-Mn_clean,53.1995334,313
KOPKUY-Mn_clean,55.6787091,313
KOPKUY-Mn_clean,58.3574495,313
KOPKUY-Mn_clean,60.7379122,313
KOPKUY-Mn_clean,63.7137785,313
KOPKUY-Mn_clean,66.1936123,313
KOPKUY-Mn_clean,69.0702721,313
KOPKUY-Mn_clean,71.8477254,313
KOPKUY-Mn_clean,74.62550780000001,313
KOPKUY-Mn_clean,77.20471260000001,313
KOPKUY-Mn_clean,79.3869268,313
KOPKUY-Mn_clean,82.4621641,313
KOPKUY-Mn_clean,85.14041089999999,313
KOPKUY-Mn_clean,87.71978030000001,313
KOPKUY-Mn_clean,90.2991496,313
KOPKUY-Mn_clean,93.0769319,313
KOPKUY-Mn_clean,95.6563013,313
KOPKUY-Mn_clean,98.3347126,313
KOHZAL_clean,0.282746407978972,298
KOHZAL_clean,0.93777558629916,298
KOHZAL_clean,1.91984810970526,298
KOHZAL_clean,2.40805690709654,298
KOHZAL_clean,2.89626570582104,298
KOHZAL_clean,3.38447450321232,298
KOHZAL_clean,4.03950368099922,298
KOHZAL_clean,4.86229572839668,298
KOHZAL_clean,5.35333199076634,298
KOHZAL_clean,5.8453107396845,298
KOHZAL_clean,8.143096548621159,298
KOHZAL_clean,10.77829306987594,298
KOHZAL_clean,12.7575179254621,298
KOHZAL_clean,14.7367427770486,298
KOHZAL_clean,16.381384383961798,298
KOHZAL_clean,19.3558765972978,298
KOHZAL_clean,22.3284838375368,298
KOHZAL_clean,24.9702777726304,298
KOHZAL_clean,29.5978939784822,298
KOHZAL_clean,33.7316464596524,298
KOHZAL_clean,39.19242209426599,298
KOHZAL_clean,45.1498889065406,298
KOHZAL_clean,52.4343788589264,298
KOHZAL_clean,60.8790715856932,298
KOHZAL_clean,70.3199741340936,298
KOHZAL_clean,81.58459102693061,298
KOHZAL_clean,94.1762310598788,298
IQARAW_clean,1.0060059,273
IQARAW_clean,3.3259818,273
IQARAW_clean,5.6482505000000005,273
IQARAW_clean,8.3776506,273
IQARAW_clean,9.8933949,273
IQARAW_clean,12.1176425,273
IQARAW_clean,14.342033400000002,273
IQARAW_clean,16.36422,273
IQARAW_clean,18.8932788,273
IQARAW_clean,21.0170691,273
IQARAW_clean,23.2426065,273
IQARAW_clean,25.4688604,273
IQARAW_clean,27.9982058,273
IQARAW_clean,30.2248896,273
IQARAW_clean,32.5526039,273
IQARAW_clean,34.6784005,273
IQARAW_clean,36.2977548,273
IQARAW_clean,39.0313109,273
IQARAW_clean,40.9547598,273
IQARAW_clean,43.3845078,273
IQARAW_clean,45.6120514,273
IQARAW_clean,47.738278,273
IQARAW_clean,50.0671387,273
IQARAW_clean,52.092478,273
IQARAW_clean,54.2189912,273
IQARAW_clean,56.4473946,273
IQARAW_clean,58.5737645,273
IQARAW_clean,59.9916309,273
IQARAW_clean,61.4093541,273
IQARAW_clean,63.3338062,273
IQARAW_clean,65.3588589,273
IQARAW_clean,67.48580199999999,273
IQARAW_clean,69.7140622,273
IQARAW_clean,71.942179,273
IQARAW_clean,74.271613,273
IQARAW_clean,76.2973822,273
IQARAW_clean,78.5257857,273
IQARAW_clean,80.8555063,273
IQARAW_clean,83.1853702,273
IQARAW_clean,85.2109961,273
IQARAW_clean,87.6421772,273
IQARAW_clean,89.6675165,273
IQARAW_clean,92.0988408,273
IQARAW_clean,94.0232929,273
IQARAW_clean,96.4544739,273
GATJOE_clean,0.1341463,298
GATJOE_clean,0.2682927,298
GATJOE_clean,0.270975627,298
GATJOE_clean,0.804878,298
GATJOE_clean,1.4756098,298
GATJOE_clean,4.6951220000000005,298
GATJOE_clean,7.9146341,298
GATJOE_clean,11.0,298
GATJOE_clean,13.2804878,298
GATJOE_clean,15.8292683,298
GATJOE_clean,18.7804878,298
GATJOE_clean,21.4634146,298
GATJOE_clean,24.0121951,298
GATJOE_clean,26.5609756,298
GATJOE_clean,30.1829268,298
GATJOE_clean,33.402439,298
GATJOE_clean,36.8902439,298
GATJOE_clean,39.9756098,298
GATJOE_clean,43.3292683,298
GATJOE_clean,46.6829268,298
GATJOE_clean,49.902439,298
GATJOE_clean,53.1219512,298
GATJOE_clean,56.4756098,298
GATJOE_clean,59.8292683,298
GATJOE_clean,63.7195122,298
GATJOE_clean,66.67073169999999,298
GATJOE_clean,70.1585366,298
GATJOE_clean,73.24390240000001,298
GATJOE_clean,76.7317073,298
GATJOE_clean,79.95121950000001,298
GATJOE_clean,83.304878,298
GATJOE_clean,86.6585366,298
GATJOE_clean,89.8780488,298
GATJOE_clean,93.2317073,298
GATJOE_clean,96.5853659,298
GATJOE_clean,100.0731707,298
GATJOE_clean,103.2926829,298
GATJOE_clean,106.6463415,298
GATJOE_clean,109.3292683,298
IWEKED_clean,0.0,303
IWEKED_clean,0.0,303
IWEKED_clean,0.7207207207,303
IWEKED_clean,3.063063063,303
IWEKED_clean,5.045045045,303
IWEKED_clean,7.747747748000001,303
IWEKED_clean,10.27027027,303
IWEKED_clean,12.61261261,303
IWEKED_clean,14.95495495,303
IWEKED_clean,20.18018018,303
IWEKED_clean,25.225225230000003,303
IWEKED_clean,29.90990991,303
IWEKED_clean,40.0,303
IWEKED_clean,49.90990991,303
IWEKED_clean,60.0,303
IWEKED_clean,69.90990991,303
IWEKED_clean,80.0,303
IWEKED_clean,90.09009009,303
HIYGIH_clean,0.1953125,273
HIYGIH_clean,0.5859375,273
HIYGIH_clean,0.78125,273
HIYGIH_clean,1.3671875,273
HIYGIH_clean,3.515625,273
HIYGIH_clean,7.8125,273
HIYGIH_clean,10.7421875,273
HIYGIH_clean,12.890625,273
HIYGIH_clean,15.8203125,273
HIYGIH_clean,18.359375,273
HIYGIH_clean,20.8984375,273
HIYGIH_clean,23.6328125,273
HIYGIH_clean,26.171875,273
HIYGIH_clean,32.2265625,273
HIYGIH_clean,39.2578125,273
HIYGIH_clean,45.8984375,273
HIYGIH_clean,52.34375,273
HIYGIH_clean,58.7890625,273
HIYGIH_clean,65.625,273
HIYGIH_clean,72.0703125,273
HIYGIH_clean,78.7109375,273
HIYGIH_clean,85.3515625,273
HIYGIH_clean,92.3828125,273
HIYGIH_clean,98.4375,273
IWEKED_clean,0.0004,283
IWEKED_clean,0.000404,283
IWEKED_clean,0.3603603604,283
IWEKED_clean,0.9009009009,283
IWEKED_clean,1.261261261,283
IWEKED_clean,1.981981982,283
IWEKED_clean,3.063063063,283
IWEKED_clean,4.864864865,283
IWEKED_clean,7.567567568,283
IWEKED_clean,10.27027027,283
IWEKED_clean,12.61261261,283
IWEKED_clean,15.13513514,283
IWEKED_clean,20.36036036,283
IWEKED_clean,25.04504505,283
IWEKED_clean,30.090090090000004,283
IWEKED_clean,34.77477477,283
IWEKED_clean,40.36036036,283
IWEKED_clean,45.04504505,283
IWEKED_clean,50.09009009,283
IWEKED_clean,60.0,283
IWEKED_clean,65.22522523,283
IWEKED_clean,80.0,283
IWEKED_clean,85.04504505,283
IWEKED_clean,90.09009009,283
IWEKED_clean,94.95495495,283
TIKTUF_clean,2.5819103,273
TIKTUF_clean,4.4999591,273
TIKTUF_clean,7.137021000000001,273
TIKTUF_clean,9.7699975,273
TIKTUF_clean,15.799902,273
TIKTUF_clean,20.1119372,273
TIKTUF_clean,24.409674,273
TIKTUF_clean,30.3987254,273
TIKTUF_clean,40.6548738,273
TIKTUF_clean,50.9069368,273
TIKTUF_clean,61.146744,273
TIKTUF_clean,71.3824659,273
TIKTUF_clean,79.9166599,273
TIKTUF_clean,91.0000817,273
TIKTUF_clean,100.379933,273
TIKTUF_clean,125.0980472,273
TIKTUF_clean,148.9643762,273
TIKTUF_clean,200.0939619,273
TIKTUF_clean,250.3615491,273
TIKTUF_clean,301.478879,273
TIKTUF_clean,349.1870251,273
TIKTUF_clean,400.3023123,273
TIKTUF_clean,450.5617289,273
KEGBIK_clean,5.216884207,278
KEGBIK_clean,24.45014531,278
KEGBIK_clean,32.7926646,278
KEGBIK_clean,37.90120628,278
KEGBIK_clean,41.30620553,278
KEGBIK_clean,49.82475198,278
KEGBIK_clean,59.88082473,278
KEGBIK_clean,66.02133606,278
KEGBIK_clean,70.11834728,278
KEGBIK_clean,73.36108453,278
KEGBIK_clean,75.9230722,278
KEGBIK_clean,78.14259946,278
KEGBIK_clean,80.1915222,278
KEGBIK_clean,81.55886111,278
KEGBIK_clean,83.43551082,278
KEGBIK_clean,84.80159836,278
KEGBIK_clean,85.65670658,278
KEGBIK_clean,87.19173013,278
KEGBIK_clean,88.21660863,278
KEGBIK_clean,88.90027808,278
KEGBIK_clean,90.09450972,278
KEGBIK_clean,90.94753232,278
KEGBIK_clean,91.80138917,278
KEGBIK_clean,92.48505862,278
KEGBIK_clean,92.99770643,278
KEGBIK_clean,94.02091642,278
KEGBIK_clean,94.7033345,278
KEGBIK_clean,95.38616971,278
KEGBIK_clean,95.89840039,278
KEGBIK_clean,96.4110482,278
KEGBIK_clean,97.09346628,278
KEGBIK_clean,97.77630148,278
KEGBIK_clean,98.45997094,278
KEGBIK_clean,98.97136737,278
KEGBIK_clean,99.48359806,278
KEGBIK_clean,99.99582874,278
ELUJUT_clean,0.160771704,273
ELUJUT_clean,0.803858521,273
ELUJUT_clean,1.286173633,273
ELUJUT_clean,2.733118971,273
ELUJUT_clean,3.697749196,273
ELUJUT_clean,4.98392283,273
ELUJUT_clean,5.627009646,273
ELUJUT_clean,6.91318328,273
ELUJUT_clean,7.717041801,273
ELUJUT_clean,9.003215434,273
ELUJUT_clean,9.807073955,273
ELUJUT_clean,10.93247588,273
ELUJUT_clean,12.54019293,273
ELUJUT_clean,14.63022508,273
ELUJUT_clean,16.55948553,273
ELUJUT_clean,18.48874598,273
ELUJUT_clean,20.57877814,273
ELUJUT_clean,24.43729904,273
ELUJUT_clean,28.61736334,273
ELUJUT_clean,32.63665595,273
ELUJUT_clean,36.49517685,273
ELUJUT_clean,40.51446945,273
ELUJUT_clean,45.65916399,273
ELUJUT_clean,50.32154341,273
ELUJUT_clean,55.30546624,273
ELUJUT_clean,60.28938907,273
ELUJUT_clean,65.59485531,273
ELUJUT_clean,70.57877814,273
ELUJUT_clean,75.40192926,273
ELUJUT_clean,80.38585209,273
ELUJUT_clean,85.53054662,273
ELUJUT_clean,90.51446945,273
ELUJUT_clean,95.49839228,273
FAHHIJ_clean,0.310723818096958,273
FAHHIJ_clean,0.51823957322501,273
FAHHIJ_clean,0.519810472220578,273
FAHHIJ_clean,1.142357737604734,273
FAHHIJ_clean,1.249178868236782,273
FAHHIJ_clean,2.49631556713938,273
FAHHIJ_clean,3.22285634592348,273
FAHHIJ_clean,3.84524652092812,273
FAHHIJ_clean,5.29612881878262,273
FAHHIJ_clean,6.74544021684162,273
FAHHIJ_clean,7.780976823414339,273
FAHHIJ_clean,10.57167886024334,273
FAHHIJ_clean,13.25634521620472,273
FAHHIJ_clean,15.7341241790894,273
FAHHIJ_clean,19.9639267619736,273
FAHHIJ_clean,24.0897358517228,273
FAHHIJ_clean,27.699190435336,273
FAHHIJ_clean,31.8237427919166,273
FAHHIJ_clean,36.256819708347,273
FAHHIJ_clean,39.8650175721238,273
FAHHIJ_clean,46.7719462066164,273
FAHHIJ_clean,53.2660425881668,273
FAHHIJ_clean,60.1718715828034,273
FAHHIJ_clean,73.3650666658924,273
FAHHIJ_clean,86.66068434898699,273
FAHHIJ_clean,93.462676930469,273
FAHHIJ_clean,101.1927566311732,273
XALXUF01_clean,0.5209764,273
XALXUF01_clean,0.6970367,273
XALXUF01_clean,1.0527596,273
XALXUF01_clean,1.4089327,273
XALXUF01_clean,4.0818073,273
XALXUF01_clean,8.7219643,273
XALXUF01_clean,10.3290211,273
XALXUF01_clean,12.8285371,273
XALXUF01_clean,15.867491,273
XALXUF01_clean,18.3701589,273
XALXUF01_clean,21.0515888,273
XALXUF01_clean,23.554707,273
XALXUF01_clean,26.0587258,273
XALXUF01_clean,33.0362972,273
XALXUF01_clean,39.1214096,273
XALXUF01_clean,45.923371,273
XALXUF01_clean,52.5479213,273
XALXUF01_clean,58.9941598,273
XALXUF01_clean,65.4408487,273
XALXUF01_clean,72.2464124,273
XALXUF01_clean,78.5156901,273
XALXUF01_clean,85.6801286,273
XALXUF01_clean,92.3087314,273
XALXUF01_clean,98.3983466,273
SOGCUP_clean,0.492167156,288
SOGCUP_clean,0.818896807,288
SOGCUP_clean,1.311817665,288
SOGCUP_clean,6.429074794,288
SOGCUP_clean,10.74326285,288
SOGCUP_clean,16.23699394,288
SOGCUP_clean,21.57056343,288
SOGCUP_clean,26.90790143,288
SOGCUP_clean,31.91248017,288
SOGCUP_clean,35.91689686,288
SOGCUP_clean,40.75603809,288
SOGCUP_clean,46.09601405,288
SOGCUP_clean,50.93553213,288
SOGCUP_clean,55.60885901,288
SOGCUP_clean,60.78302061,288
SOGCUP_clean,66.12450397,288
SOGCUP_clean,71.13134381,288
SOGCUP_clean,76.13931421,288
SOGCUP_clean,80.98033969,288
SOGCUP_clean,86.15450129,288
SOGCUP_clean,90.99439623,288
SOGCUP_clean,95.83579857,288
OSOBEG_clean,5.77728666622226,298
OSOBEG_clean,11.99898,298
OSOBEG_clean,18.2206733377774,298
OSOBEG_clean,23.5535533377774,298
OSOBEG_clean,29.33084,298
OSOBEG_clean,35.108126662222595,298
OSOBEG_clean,46.6627,298
OSOBEG_clean,52.439986662222594,298
OSOBEG_clean,58.2172733377774,298
OSOBEG_clean,64.8833733377774,298
OSOBEG_clean,70.66066,298
OSOBEG_clean,75.99354,298
OSOBEG_clean,81.32642,298
OSOBEG_clean,83.99286,298
OSOBEG_clean,87.5481133377774,298
OSOBEG_clean,89.32574,298
OSOBEG_clean,92.4365866622226,298
OSOBEG_clean,95.1030266622226,298
OSOBEG_clean,97.32506,298
OSOBEG_clean,100.4359066622226,298
OSOBEG_clean,103.99116,298
LOSDAA_clean,1.275992715,273
LOSDAA_clean,1.353875703,273
LOSDAA_clean,1.580497631,273
LOSDAA_clean,2.831895719,273
LOSDAA_clean,2.86021467619,273
LOSDAA_clean,3.558608413,273
LOSDAA_clean,5.32883603,273
LOSDAA_clean,5.821899759,273
LOSDAA_clean,7.354964894,273
LOSDAA_clean,10.93289766,273
LOSDAA_clean,13.74546903,273
LOSDAA_clean,17.33628469,273
LOSDAA_clean,18.10281726,273
LOSDAA_clean,20.66651441,273
LOSDAA_clean,22.9754815,273
